ψ1,ψ2,ψ3,ψ4,ψ5,ψ6,ψ7,ψ8,ψ9,ψ10,ψ11,ψ12,ψ13,ψ14,ψ15,ψ16,ψ17,ψ18,ψ19,ψ20,ψ21,ψ22,ψ23,ψ24,ψ25,ψ26,ψ27,ψ28,ψ29,ψ30,ψ31,ψ32,ψ33,ψ34,ψ35,ψ36,ψ37,ψ38,ψ39,ψ40,ψ41,ψ42,ψ43,ψ44,ψ45,ψ46,ψ47,ψ48,ψ49,ψ50,ψ51,ψ52,ψ53,ψ54,ψ55,ψ56,ψ57,ψ58,ψ59,ψ60,ψ61,ψ62,ψ63,ψ64,ψ65,ψ66,ψ67,ψ68,ψ69,ψ70,ψ71,ψ72,ψ73,ψ74,ψ75,ψ76,ψ77,ψ78,ψ79,ψ80,ψ81,ψ82,ψ83,ψ84,ψ85,ψ86,ψ87,ψ88,ψ89,ψ90,ψ91,ψ92,ψ93,ψ94,ψ95,ψ96,ψ97,ψ98,ψ99,ψ100,ψ101,ψ102,ψ103,ψ104,ψ105,ψ106,ψ107,ψ108,ψ109,ψ110,ψ111,ψ112,ψ113,ψ114,ψ115,ψ116,ψ117,ψ118,ψ119,ψ120,ψ121,ψ122,ψ123,ψ124,ψ125,ψ126,ψ127,ψ128,ψ129,ψ130,ψ131,ψ132,ψ133,ψ134,ψ135,ψ136,ψ137,ψ138,ψ139,ψ140,ψ141,ψ142,ψ143,ψ144,ψ145,ψ146,ψ147,ψ148,ψ149,ψ150,ψ151,ψ152,ψ153,ψ154,ψ155,ψ156,ψ157,ψ158,ψ159,ψ160,ψ161,ψ162,ψ163,ψ164,ψ165,ψ166,ψ167,ψ168,ψ169,ψ170,ψ171,ψ172,ψ173,ψ174,ψ175,ψ176,ψ177,ψ178,ψ179,ψ180,ψ181,ψ182,ψ183,ψ184,ψ185,ψ186,ψ187,ψ188,ψ189,ψ190,ψ191,ψ192,ψ193,ψ194,ψ195,ψ196,ψ197,ψ198,ψ199,ψ200,ψ201,ψ202,ψ203,ψ204,ψ205,ψ206,ψ207,ψ208,ψ209,ψ210,ψ211,ψ212,ψ213,ψ214,ψ215,ψ216,ψ217,ψ218,ψ219,ψ220,ψ221,ψ222,ψ223,ψ224,ψ225,ψ226,ψ227,ψ228,ψ229,ψ230,ψ231,ψ232,ψ233,ψ234,ψ235,ψ236,ψ237,ψ238,ψ239,ψ240,ψ241,ψ242,ψ243,ψ244,ψ245,ψ246,ψ247,ψ248,ψ249,ψ250,ψ251,ψ252,ψ253,ψ254,ψ255,ψ256
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06397861,0.0,0.0,0.9949822,4.6602947e-11,-1.219041e-10,5.2047408e-11,-1.3960605e-10,4.0871608e-11,-9.3806005e-12,6.239745e-11,-2.4961094e-10,-1.8415762e-10,1.6884577e-10,0.0,-0.01976955,0.0,0.03436345,0.0,-0.040847454,7.948017e-9,4.4266812e-9,-4.9438853e-10,5.8620486e-10,5.1044724e-12,-1.8684232e-10,2.0473715e-7,-2.1170175e-7,-1.17206355e-7,3.3742403e-8,-8.611508e-9,-1.3786632e-8,-7.856613e-9,-1.645466e-7,4.782237e-10,-6.027474e-8,-3.4165566e-8,-5.6202047e-8,-1.9374467e-12,-3.3178225e-9,-4.8562583e-8,1.13477626e-7,9.309404e-9,1.1652856e-10,-2.1648256e-7,-1.9764604e-8,-2.0887587e-15,1.7594567e-10,-3.9790782e-14,-5.3650934e-12,0.0,0.03891961,0.0,-0.029987969,0.0,0.016215846,-3.372307e-9,2.9529217e-9,-6.575761e-10,-2.0670911e-10,1.8696211e-10,-2.6398315e-9,-1.9484907e-9,4.0172904e-10,-3.1771547e-10,-6.2534317e-10,-1.3850143e-9,-3.1616407e-9,-1.8402257e-10,-2.6784637e-9,4.926788e-10,4.5247717e-10,-9.958345e-10,-8.77165e-10,8.0279083e-10,-4.3928745e-9,2.4440974e-9,-1.9415097e-8,-1.6208501e-9,-1.6743442e-8,-1.9820732e-9,-1.7202979e-8,1.3684138e-7,9.520534e-9,-1.217079e-8,-2.841514e-8,2.138726e-8,1.5732347e-8,-6.302068e-8,6.40988e-8,1.378981e-8,-1.718916e-8,-6.3769434e-9,9.669705e-9,-9.633413e-8,2.1302986e-8,3.6888925e-9,-8.5731006e-11,-9.232216e-9,-9.682252e-11,-2.3307907e-9,-8.471879e-9,-3.340416e-9,-2.4561202e-9,4.2546686e-9,3.9737547e-9,-2.7425848e-9,9.626531e-10,5.0257576e-9,-1.3124823e-10,-2.8997427e-10,-1.9031521e-8,-1.2686647e-8,1.1864278e-9,1.4337995e-9,2.3647662e-9,8.096143e-11,-2.0171147e-9,-1.5272736e-9,-1.9084857e-11,-7.0851514e-10,2.0736257e-9,5.2040123e-9,9.359373e-9,-7.843512e-11,-2.9470132e-10,-3.034586e-10,5.1991833e-10,-6.3065535e-9,-1.8992492e-9,-2.150626e-8,4.5353943e-10,9.489654e-10,7.486683e-9,9.86449e-11,-4.552799e-8,-7.819132e-10,-4.595641e-9,-3.4155786e-12,-4.766622e-9,-4.0403656e-8,1.2805013e-8,-3.533359e-9,1.1871855e-10,-3.2691077e-9,-7.436891e-9,2.9453265e-8,-4.676778e-9,2.5877611e-9,1.9381504e-8,-7.726584e-9,-5.8042957e-9,2.2779467e-10,7.243095e-9,1.9896405e-9,-2.6729339e-9,1.1757408e-8,3.9338066e-10,-3.1162983e-10,3.5664804e-10,2.4169922e-9,1.3486993e-9,2.5450395e-10,-1.8999384e-9,-9.963816e-9,-1.8981062e-8,-9.853398e-10,5.5756274e-8,-4.4455923e-9,5.526914e-9,2.0403321e-9,-1.0886021e-7,5.372165e-9,-9.412986e-9,-7.710295e-10,9.768726e-8,1.1747195e-8,-1.2387683e-8,-4.69496e-9,2.4793265e-10,3.4913659e-9,2.016574e-8,-1.1048711e-9,2.966716e-8,2.7776323e-9,-6.578862e-9,7.922174e-8,-7.837603e-9,-1.2067648e-8,-2.562345e-9,2.023508e-8,-4.068096e-8,-8.506666e-9,2.0822487e-8,9.007017e-12,1.8872126e-12,1.8022533e-8,-7.49551e-11,2.6696735e-8,3.1034908e-8,1.4699708e-10,1.1674572e-10,-4.048411e-16,-4.0766002e-17,1.6114e-8,-5.765738e-9,4.2728265e-11,2.526756e-8,3.906475e-11,-4.326104e-10,1.2992842e-9,1.503713e-8,-1.4153549e-8,-1.4928446e-8,-8.142259e-9,-1.8331534e-8,-4.3210555e-9,5.4039173e-9,-2.901963e-10,-9.581228e-9,-1.4374024e-8,-9.416938e-10,3.060788e-9,-1.8155402e-9,-1.818415e-9,-3.01832e-12,7.1776833e-9,6.7555526e-9,1.0532979e-9,-4.733698e-10,-2.0789577e-16,-6.3100566e-17,-4.3343107e-13,-1.7230661e-13,3.0198066e-14,-1.5043522e-14,6.071532e-18,-7.02563e-17,-1.7155563e-25,-3.3515756e-19,-1.6210981e-23,1.0630926e-22,-5.5082415e-25,-1.0991564e-19,-1.0778717e-23,7.8135953e-25,9.668029e-23,2.1798947e-19,3.5516474e-24,5.88606e-23,4.1907167e-29,-6.064097e-19,9.6835926e-23,8.687966e-23
0.0,0.0,0.0049216417,0.0,0.0,0.076537184,3.584245e-12,-7.1939676e-12,3.558081e-12,-6.310119e-12,3.312732e-12,3.202369e-13,4.497249e-12,-1.9787795e-11,-1.4029516e-11,1.1982224e-11,0.0,0.22156249,0.0,-0.4048627,0.0,0.5145801,-1.0230224e-7,-5.7997454e-8,6.7701222e-9,-7.582599e-9,-6.7089334e-11,2.453815e-9,-2.205186e-6,2.1456399e-6,1.0853672e-6,-3.4318435e-7,9.515213e-8,4.2612263e-7,2.3585358e-7,1.7876654e-6,-3.1301482e-7,5.1969243e-7,3.711657e-7,6.4129836e-7,3.0804588e-11,4.4292953e-8,6.457535e-7,-1.4829762e-6,-1.2655003e-7,-1.5394779e-9,2.882891e-6,2.6327444e-7,5.668079e-14,-2.2800393e-9,5.2035633e-13,6.956095e-11,0.0,-0.52485645,0.0,0.42799044,0.0,-0.24014816,-1.1425074e-8,2.544617e-8,2.553992e-9,3.927199e-9,-4.7306674e-9,-6.1208203e-9,1.3813239e-8,4.095469e-9,-1.0211598e-10,-2.801132e-9,-4.2992143e-9,-3.6722536e-10,3.946525e-9,-7.030952e-9,-6.3139325e-9,1.2351475e-8,-1.6807189e-8,-1.126287e-8,4.7153312e-9,2.3922157e-8,-1.5048805e-8,-5.7286222e-8,-4.8012136e-9,-7.822457e-9,-6.590699e-8,-4.264757e-8,-4.9915116e-8,4.257572e-9,1.4280207e-8,-1.10408834e-7,7.809631e-8,-5.2021e-8,6.898736e-8,-5.1356924e-8,5.5724595e-8,-2.669395e-8,-6.5407875e-9,8.276329e-8,1.3402609e-8,-1.0659669e-9,5.2772773e-9,1.084708e-9,-2.9388284e-8,-1.130932e-10,-5.4914977e-8,-4.463098e-8,-1.6941385e-8,2.983333e-8,2.9693155e-8,-5.166271e-9,-2.1399913e-9,8.2273743e-10,2.6763516e-9,-9.477241e-11,-2.760618e-9,2.376958e-8,6.6711884e-8,-1.0383005e-8,-9.8381605e-9,1.78878e-8,-1.0490949e-10,-2.869096e-9,-1.7935802e-8,2.7269995e-11,3.9612327e-9,-7.2468893e-9,-1.380776e-8,2.1973616e-8,-7.47009e-10,4.295897e-9,1.5658941e-10,-2.7694114e-10,9.447487e-9,-1.5898033e-8,-3.4123815e-11,-3.5177417e-12,1.03075735e-8,3.9035484e-8,3.1600345e-10,-1.4906238e-8,-1.1474128e-9,5.7213043e-8,1.676906e-11,2.4059194e-8,5.15862e-8,-2.589516e-9,-8.103564e-9,-7.198312e-10,-5.036296e-9,1.748379e-9,-2.6957428e-8,1.6140689e-9,1.0316388e-9,9.10007e-9,-4.893957e-8,-9.885298e-9,1.5527379e-9,5.552785e-10,-1.6078786e-8,-6.792496e-8,-9.250673e-9,2.058803e-9,1.8284751e-10,-1.8615154e-10,-1.3251982e-8,-1.3894106e-9,1.0761111e-9,4.7649857e-9,1.0235972e-8,-1.1207906e-9,-2.9318414e-9,2.2166937e-8,-1.7555351e-8,4.4076103e-8,-5.819299e-9,3.8090636e-8,-2.8118308e-8,-2.4733708e-9,-4.8238336e-10,2.091596e-8,7.3414914e-9,-1.0698473e-8,3.474651e-8,-1.305642e-10,6.374442e-10,7.2841885e-8,1.0615486e-10,3.432143e-8,-2.2202585e-8,-1.9405974e-8,2.8078873e-8,-1.4621637e-8,2.7670978e-8,-4.20741e-8,-8.039766e-9,-7.926067e-9,6.7854247e-9,-1.7538966e-8,-5.9170446e-12,-8.1223916e-13,-4.5616133e-9,9.518314e-11,-6.399868e-9,-6.2421464e-9,-3.9321435e-11,-2.4548363e-11,1.7542391e-16,2.1998462e-16,-1.1911183e-9,1.6816948e-10,-1.5788246e-11,3.7732164e-9,2.2557021e-8,-1.2764412e-10,-7.937643e-9,-2.3703208e-8,4.7220396e-9,1.587243e-8,-3.4150986e-8,1.6451992e-8,-3.9004036e-9,4.5879807e-9,-2.14877e-11,-6.126072e-9,-8.5833936e-9,-1.8068014e-10,1.8223911e-9,1.6601022e-9,1.1984285e-8,-1.9338389e-10,-8.692727e-9,-8.50382e-9,3.07561e-9,1.9350876e-9,9.6290705e-17,-3.2797116e-18,7.949197e-14,-2.63789e-13,2.5579538e-13,-8.3266727e-16,-6.938894e-17,-3.1225023e-17,1.1570065e-25,3.3879467e-18,1.5450808e-22,-1.5215728e-22,2.2912842e-24,-1.7658286e-19,1.2179783e-22,7.792293e-23,4.248261e-22,1.4331681e-18,1.4390819e-23,1.1630516e-22,-2.9233e-28,-1.5196753e-19,9.4314096e-23,-3.8185667e-23
0.0,0.0,2.3298721e-8,0.0,0.0,-2.3926514e-9,0.99918544,0.0009776555,-0.0014267139,-0.0003350189,-0.002090764,0.0037156797,-0.006074354,0.005024648,0.0058586574,0.003789119,0.0,-1.7013823e-9,0.0,-1.482094e-9,0.0,6.1732325e-10,0.0013218089,-0.0022535091,0.00024894197,-0.00031238364,9.654658e-5,-0.003554873,-1.0062383e-7,-3.3883006e-7,1.4847712e-8,4.4213166e-9,-7.0574615e-8,-6.87199e-8,1.9705764e-8,5.754591e-8,-2.37509e-8,-3.8081907e-8,1.9008677e-8,5.340318e-8,-3.124826e-6,-0.0030266943,1.7757659e-9,-5.6930642e-9,4.351914e-9,-6.345237e-8,-6.2988187e-10,-1.70589e-10,-2.7721592e-7,0.0021986277,-8.950946e-6,-0.0011549975,0.0,-2.3392712e-9,0.0,9.0620583e-10,0.0,6.116076e-10,0.005061922,-0.00866317,-0.0022285955,-0.0023318778,1.2954708e-8,-8.224546e-8,7.2668302e-9,9.426461e-9,3.2228932e-8,-6.051194e-8,0.0050770883,-0.015197756,0.007778597,0.0055121626,2.77297e-8,1.00633315e-7,-1.5364863e-8,1.2277447e-7,-1.5436957e-7,-3.5555114e-8,-7.681379e-9,7.492019e-8,7.077641e-8,-3.8893752e-8,-7.2923854e-9,2.986051e-8,-2.5393629e-8,8.7582155e-9,-6.4886567e-9,1.3614102e-8,-3.6070666e-9,6.104542e-9,-1.9000022e-9,8.3513456e-8,1.617598e-8,-1.4055465e-7,-1.0998231e-7,-3.036932e-8,-1.2180277e-8,-4.084499e-8,0.016698085,-0.0008293997,0.014439712,0.0003037804,-2.197143e-7,-5.7722934e-7,-4.41446e-7,2.2347214e-7,2.6360323e-7,1.0399675e-7,0.013971841,-0.0046025356,-0.0129149305,0.00032280313,9.20543e-9,1.9084628e-7,-3.661703e-8,2.0565763e-7,-4.7903043e-8,-1.3460763e-7,-0.00017582744,0.007233288,0.008909889,2.8689576e-5,8.6219245e-9,-1.1986704e-8,-5.688877e-8,6.160078e-8,-3.2707423e-9,2.569467e-8,1.4396272e-5,-2.6683134e-5,-1.4610417e-8,-5.6009415e-9,-1.2656932e-7,1.075273e-8,2.7757183e-8,-8.275979e-10,1.9209345e-10,4.5854143e-10,3.7466292e-9,8.614011e-10,-7.154661e-7,7.558081e-5,-8.314094e-11,1.1647638e-10,7.014999e-5,-2.376406e-6,5.337002e-5,7.880676e-5,-2.6812653e-8,-1.7463666e-8,-1.2823793e-9,1.07648994e-7,1.6185227e-8,-1.0723242e-8,3.796999e-8,-3.3108627e-9,3.1425893e-9,1.0547222e-8,-3.2494158e-9,1.2841651e-8,4.4506898e-8,2.7472266e-8,-6.557515e-5,-7.3405363e-6,-0.00010833022,2.8912898e-5,1.0996288e-8,6.2541936e-8,-6.905023e-9,-3.496443e-8,-2.0739531e-8,-1.6043881e-8,-2.4488553e-9,2.001288e-12,3.3024435e-8,-1.9455431e-8,-7.731158e-10,-8.1442697e-10,-4.741854e-5,6.905493e-5,5.9168742e-5,-1.06688e-6,1.3178461e-8,4.0949466e-8,1.0482558e-8,-8.2109494e-8,4.993519e-9,1.4976372e-8,1.3869184e-10,2.4890578e-10,-6.8883734e-9,-7.703822e-9,-3.0250558e-10,1.9286768e-9,2.4299727e-5,-5.0535484e-5,-1.8427032e-5,-4.3076834e-6,-2.5709166e-8,-1.8622794e-10,6.8028805e-9,3.0072087e-9,2.6803045e-8,1.1269039e-8,1.9487904e-11,2.157613e-11,-4.0759012e-8,1.1975931e-8,-7.1024756e-11,4.7699558e-8,5.4612258e-8,-2.749923e-10,-2.1813957e-8,-2.0805752e-8,-4.606827e-9,-4.5209475e-8,-8.4557e-9,9.130842e-9,7.0521824e-9,-4.346786e-9,-1.0508479e-9,3.891069e-8,4.0962867e-8,1.1304162e-9,2.123303e-8,-7.852481e-9,8.493526e-9,-4.1946152e-10,2.5370293e-8,1.0922994e-8,-2.6849905e-9,-5.953128e-9,-1.8278001e-10,-7.6056583e-10,4.7008557e-9,8.1718206e-9,5.0321907e-9,-7.530591e-10,5.269246e-10,-3.3097614e-10,-4.435341e-13,-2.1675994e-12,1.03744595e-17,-2.032879e-17,2.6714742e-16,2.9309888e-14,1.32272665e-17,5.353248e-19,-2.4130697e-13,-2.6501024e-13,1.9058241e-21,8.8091427e-20,5.293956e-23,-5.551115e-17,1.1667129e-22,7.176415e-23
0.0,0.0,0.00038125855,0.0,0.0,0.005887392,2.6789218e-13,2.791184e-11,-5.5356553e-12,5.7257643e-11,2.4539537e-12,1.3600482e-11,-2.3564761e-12,-9.192133e-12,5.0065854e-13,-1.21971044e-11,0.0,0.4169766,0.0,-0.52757466,0.0,0.2479077,-2.955494e-8,-1.6405465e-8,1.8934543e-9,-2.2020004e-9,-1.3986812e-11,4.9325877e-10,-7.424587e-7,-4.705489e-7,9.0852154e-7,-4.3404236e-7,-1.2672308e-7,-4.212916e-7,7.785429e-7,1.1251041e-6,-3.518274e-7,4.287058e-7,8.4315616e-8,-8.9884e-8,1.1777357e-11,9.6723625e-9,3.0505362e-8,2.4720066e-8,-2.5218668e-8,-6.702914e-10,3.1128502e-7,3.37115e-8,5.8896356e-14,-2.9910918e-10,5.84385e-14,6.61967e-12,0.0,0.21599136,0.0,-0.51444685,0.0,0.41832376,-4.5168115e-8,4.330469e-8,1.3617312e-8,1.3624886e-8,-1.6055814e-9,-8.55054e-9,7.1702804e-9,4.618798e-9,-3.6160364e-9,-6.2692393e-9,7.396949e-9,-2.356171e-8,-3.09754e-9,2.4635938e-10,-8.081344e-9,1.5058333e-8,-7.634824e-9,-3.2673597e-10,-2.5469262e-9,4.413876e-8,6.679102e-11,6.068788e-9,-8.7554724e-8,7.858887e-9,-1.7924322e-8,5.3660187e-9,1.6567355e-8,-1.02296326e-7,-1.8117184e-8,-2.7740668e-8,8.599088e-8,6.3502256e-8,-4.1457064e-8,-3.7132445e-8,2.3124898e-8,-5.4449572e-8,-8.7057e-8,-3.380574e-8,2.4669973e-9,-1.0445433e-8,-1.9575921e-8,1.1806467e-10,9.1337995e-9,2.2810198e-10,-2.506664e-8,7.620338e-8,-1.0407092e-8,4.6802597e-9,1.5780643e-8,-1.7449338e-8,5.7555383e-9,-8.796235e-10,4.9965365e-9,-1.8010571e-10,-7.980683e-10,-6.665786e-8,-5.9075788e-8,1.6408848e-9,1.7042581e-9,1.5178387e-8,-7.659928e-11,-2.3565097e-9,-7.675808e-9,-3.743826e-11,2.360931e-9,9.5714086e-9,-1.0942472e-8,6.4331687e-9,-3.8233028e-10,4.634636e-9,-8.8220986e-11,3.5561243e-10,1.8578055e-8,3.438094e-8,-6.152959e-9,6.211378e-10,5.070092e-9,7.2541297e-9,-9.755308e-12,3.8565474e-8,4.578669e-8,1.0251824e-8,6.685593e-11,-1.6266197e-9,6.172874e-8,-3.5163392e-9,-7.706657e-9,-1.2084478e-10,-8.404177e-9,-9.397254e-9,-4.4849685e-8,1.14196155e-8,8.319887e-9,2.7874904e-8,-7.188646e-9,5.0161134e-8,-9.824954e-10,-1.429072e-9,-1.9388153e-8,1.5493015e-8,2.004122e-8,2.3085966e-10,4.0051873e-10,-4.5758952e-10,1.3253303e-8,-2.650074e-10,-1.2230252e-9,8.599321e-11,3.0252352e-9,1.0548725e-8,3.936691e-10,-1.3187737e-8,-1.8776518e-9,-1.1120392e-8,-7.1301196e-9,3.5161705e-9,4.784988e-8,3.1795935e-9,5.811407e-11,1.8006624e-8,-1.9042485e-8,5.6744334e-9,8.71063e-9,3.9895254e-11,3.5782968e-9,-1.4352455e-8,7.8520834e-10,-3.3964994e-8,-5.7086254e-8,1.4644684e-8,-6.7728934e-10,-7.445067e-10,9.0185495e-9,-2.4501981e-8,-5.0986344e-9,4.1542165e-9,1.7082076e-8,-7.343708e-9,-5.1301186e-12,-6.039613e-13,-9.348241e-9,2.1206792e-10,-1.2598527e-8,-9.437031e-9,-7.937473e-11,-5.7831073e-11,3.2786274e-16,3.4867942e-16,-3.4083314e-10,1.729191e-9,-6.3764105e-11,2.6585667e-10,-5.137707e-9,-1.0111563e-8,1.7264483e-9,1.9067556e-9,6.893174e-9,-9.209771e-9,8.760253e-9,1.7492837e-8,-3.1307138e-8,5.6713247e-9,6.084946e-10,2.80329e-9,1.1418251e-8,7.5483086e-10,-1.2114327e-8,6.978169e-10,3.4965069e-9,2.3343896e-10,1.9145514e-8,9.629385e-9,2.526427e-9,2.4058622e-10,-2.7820628e-16,-3.3653635e-16,-8.9528385e-13,-1.7550406e-12,1.4779289e-12,-5.3290705e-14,-8.4654506e-16,-2.6367797e-16,-7.943149e-26,2.782041e-18,1.2268086e-22,1.1570338e-22,1.0532514e-24,-5.660071e-19,-2.07849e-22,-6.5457715e-23,-2.3124407e-23,-2.0542676e-23,1.6170498e-23,5.557283e-24,2.5047908e-28,-1.9273086e-19,-3.5852775e-23,-7.0026103e-23
0.0,0.0,1.1140964e-8,0.0,0.0,9.635444e-9,0.038544238,3.7714788e-5,-5.503688e-5,-1.2922393e-5,-8.065294e-5,0.00014333536,-0.00023432217,0.00019382956,0.00022600144,0.00014616724,0.0,4.0045233e-8,0.0,4.553814e-9,0.0,-2.5666173e-8,-0.016979666,0.028949298,-0.0031979757,0.004012988,-0.001241692,0.045719482,1.3326415e-6,3.79771e-6,-1.18875114e-7,-7.9896346e-8,8.286553e-7,4.78641e-7,-1.1425177e-7,-4.9631166e-7,3.630391e-7,1.7858936e-7,-3.35673e-7,-8.16981e-7,4.0310053e-5,0.03904429,-2.307787e-8,7.726811e-8,-5.973045e-8,8.1481244e-7,1.3272961e-8,2.9353202e-9,3.58906e-6,-0.028465163,0.00011623112,0.014998032,0.0,4.791385e-8,0.0,8.472711e-9,0.0,-1.2996092e-8,-0.122582,0.20979112,0.053968884,0.0564699,-2.704082e-7,2.072667e-6,-1.4358213e-7,-9.7932706e-8,-5.6811007e-7,1.3664538e-6,-0.12690204,0.37986818,-0.19442636,-0.13777713,-7.037292e-7,-2.2835738e-6,-7.503614e-8,-3.0612725e-6,3.896087e-6,9.708347e-7,-7.6218434e-8,-1.033063e-6,-9.450837e-7,5.621904e-7,3.6735943e-7,-6.073508e-7,3.3451363e-7,-3.4992226e-7,4.6701763e-7,4.6730895e-7,-8.8326476e-7,-3.6031312e-7,9.193308e-8,-2.3005693e-6,-4.931648e-7,3.0807707e-6,2.3617956e-6,4.1055577e-7,3.8839374e-7,9.73699e-7,-0.43435556,0.02157446,-0.37561074,-0.00790207,5.6651047e-6,1.5012326e-5,1.1409265e-5,-5.88879e-6,-6.7716146e-6,-2.8916459e-6,-0.37704065,0.124203004,0.34851912,-0.008711114,-2.3733836e-7,-4.807766e-6,1.0745482e-6,-5.3481094e-6,1.3612923e-6,3.507452e-6,0.004866028,-0.20018245,-0.24658224,-0.00079398724,-2.2986418e-7,3.9491013e-7,1.5556466e-6,-1.6453863e-6,9.60448e-8,-7.016207e-7,-0.0005232979,0.00096983125,7.483853e-9,3.0062694e-8,-6.8614334e-8,3.902454e-9,6.4626185e-8,-2.7963264e-8,-2.3313373e-10,4.2289714e-9,5.5707496e-8,-5.2452773e-8,2.6735126e-5,-0.0028241454,-2.2069534e-8,2.5018783e-9,-0.002675439,9.063176e-5,-0.0020463748,-0.003021765,5.0250282e-8,-3.1486728e-8,-3.5445271e-9,-1.5529292e-7,-2.8909424e-8,1.0611641e-8,2.06427e-9,3.9228162e-8,6.6563686e-8,2.4023459e-8,7.0091765e-8,5.319138e-9,1.3510536e-8,-2.5640245e-10,0.0025599527,0.00028656243,0.004237259,-0.0011309382,1.9904016e-8,6.452221e-8,1.6994971e-9,1.73475e-8,7.0278485e-9,3.396748e-8,-1.42243834e-8,3.2640735e-8,-3.3474e-11,-2.6504665e-10,-3.0581981e-10,5.7723412e-8,0.0018877205,-0.0027490072,-0.0023742798,4.281324e-5,1.0993977e-8,-1.3201284e-8,7.827931e-9,5.2213394e-8,-7.444405e-9,-6.0110565e-9,2.1113713e-8,-3.8457126e-9,-2.1104524e-8,-1.6813926e-8,-4.439493e-9,-3.325778e-8,-0.0009921448,0.0020630527,0.0007713614,0.00018052098,-3.406302e-10,-1.00069814e-10,-1.3203703e-9,-2.3219386e-9,3.1083727e-9,-7.9643536e-10,1.0230872e-10,-2.359208e-10,-5.2178084e-9,1.5921207e-9,-2.4063838e-11,-1.9710932e-8,-2.2228429e-8,1.5174447e-8,7.1874267e-9,2.3899211e-9,4.3443675e-9,3.3963055e-9,-3.4672606e-8,-9.80701e-9,1.046307e-8,-1.0754609e-8,-4.472102e-9,9.326582e-9,-4.1465043e-8,-4.3150183e-10,1.0863195e-9,5.4430958e-9,1.1753212e-8,-1.3226048e-10,5.391348e-9,3.3556748e-9,-1.9524413e-9,1.9905995e-9,3.4684655e-10,1.287872e-10,5.183561e-9,3.4742325e-9,1.161129e-9,-5.680728e-11,-7.88438e-10,-3.3646402e-10,6.0110805e-12,2.6884939e-11,-9.302116e-17,8.832182e-17,-2.2551405e-15,4.0456527e-13,8.890458e-18,-5.5395955e-18,1.3966328e-12,2.832845e-12,-3.705769e-20,-9.825582e-19,6.2865727e-23,-4.440892e-16,-2.3371475e-22,3.1801154e-22
