Index,Eigenvalue,MagZ,MagX
48,-6.060789,-0.12500003,2.9595373e-7
49,-6.0428886,-0.24930435,3.9411997e-8
50,-6.0428886,0.2493042,-7.7719744e-7
51,-6.011856,0.2499762,2.3588444e-7
52,-6.011856,-0.24997619,4.7975366e-9
53,-5.745127,0.37499994,0.0
54,-5.745126,-0.3750001,-3.11579e-9
55,-5.35697,0.375,0.0
56,-5.356968,-0.37500003,6.6545223e-9
57,-5.0932493,0.37500003,0.0
58,-5.0932484,-0.37500003,2.4170175e-9
59,-2.9060435,0.23082234,-1.9993331e-7
60,-2.906042,-0.23082212,-4.997021e-7
61,-2.905981,0.17429738,6.5345637e-7
62,-2.905981,-0.17429765,-6.0004896e-7
63,-2.878717,0.10011036,-0.0001343752
64,-2.878717,-0.053122547,5.1867468e-5
65,-2.878717,-0.101879984,0.00055311376
66,-2.878715,0.054893095,-1.7737613e-5
67,-2.8786077,-5.847275e-8,-6.0379484e-6
68,-2.8786077,-9.3184326e-7,-0.00044647424
69,-2.501792,-0.24752817,1.2808219e-7
70,-2.501792,0.24752808,1.1138126e-6
71,-2.5017328,-0.25000003,6.029709e-7
72,-2.5017328,0.25,-2.2799957e-6
73,-2.4799871,0.107056946,-0.00035225507
74,-2.4799871,-0.09159605,-0.000120822915
75,-2.4799871,0.045709454,0.00017784614
76,-2.4799871,-0.06116875,-0.00027018122
77,-2.4799013,1.398524e-7,0.00010176259
78,-2.4799013,-1.7949516e-6,0.00046387277
79,-2.1821027,-0.12496848,4.010355e-6
80,-2.1821008,0.12496833,-1.0361028e-6
81,-2.1800642,-0.11790793,2.354288e-6
82,-2.1800623,0.11790792,2.1494734e-6
83,-2.1594782,-2.6162177e-11,-2.7186493e-6
84,-2.1578379,1.7665754e-11,-4.5042334e-6
85,-2.154872,1.5170037e-11,2.9954268e-7
86,-2.153327,1.5870394e-11,-7.4213403e-7
87,-2.1383486,-0.124478646,-2.72436e-6
88,-2.1383486,0.12447865,-4.454948e-6
89,-2.1376104,-0.12192912,-2.507866e-6
90,-2.1376104,0.121929124,-4.7518756e-6
91,-2.124405,1.4570489e-10,7.2335197e-6
92,-2.1243463,5.4237673e-11,8.572312e-6
93,-2.0858488,-0.12280513,-4.154464e-7
94,-2.085847,0.122805074,-4.7497034e-7
95,-2.0853314,-0.10919915,5.5797506e-7
96,-2.0853295,0.109199144,-4.872351e-7
97,-2.0621285,-9.33932e-12,1.0737091e-6
98,-2.062107,1.2096728e-13,-5.2942566e-9
99,-1.9907076,-0.24983428,-1.9151194e-6
100,-1.9907076,0.24983421,-4.0892297e-7
101,-1.9906492,0.01843251,-1.3066023e-6
102,-1.9906492,-0.018432537,-6.846199e-7
103,-1.9696684,0.1103288,0.00016383863
104,-1.9696684,-0.10214054,-0.00020326232
105,-1.9696662,0.10466475,0.00010532287
106,-1.9696662,-0.11284736,-0.0011615661
107,-1.969588,-6.1498426e-6,0.0012948703
108,-1.9695861,4.0783485e-7,-0.00019599678
109,-1.5138209,-0.24960998,1.3527093e-6
110,-1.5138209,0.24960981,1.8537867e-7
111,-1.5137644,-0.084174834,8.854831e-7
112,-1.5137644,0.08417481,3.4426904e-7
113,-1.4891009,-0.09417324,-2.4395764e-5
114,-1.4891009,0.083656624,0.00014095957
115,-1.4891009,0.03091111,-0.00015194457
116,-1.489099,-0.020394973,2.7508093e-5
117,-1.4890032,6.2767043e-7,6.0173854e-5
118,-1.4890032,-1.0520689e-7,-5.5084525e-5
119,-1.1812854,-0.20171227,2.7182037e-7
120,-1.1812854,0.20171233,-2.7884383e-7
121,-1.1812305,0.24969834,-4.5157222e-7
122,-1.1812305,-0.24969828,-7.650041e-8
123,-1.1521406,0.013137946,-0.00010648974
124,-1.1521406,-0.04090626,-1.3634864e-5
125,-1.1521387,-0.033832327,-5.5046516e-5
126,-1.1521387,0.061599996,-0.00010001031
127,-1.1520255,4.6337274e-7,0.00018998596
128,-1.1520255,1.4560736e-7,8.586588e-5
129,0.7052982,0.24285984,-3.5353892e-8
130,0.7053001,-0.24285986,1.7017893e-9
131,1.1211579,0.118621774,8.478149e-7
132,1.1211579,-0.11862175,1.4501719e-6
133,1.1227942,-0.120786116,1.980761e-6
134,1.1227942,0.12078608,9.081941e-7
135,1.1440759,-2.7571855e-11,-2.4368508e-6
136,1.1451125,-4.458582e-11,-3.0485842e-6
137,1.1473992,-1.2362943e-7,-0.000149713
138,1.1475768,-0.1248851,0.00012683263
139,1.1475768,0.12488518,1.1361591e-5
140,1.148315,1.8888316e-10,1.1870974e-5
141,1.1975713,-0.12489696,-8.321471e-8
142,1.1975713,0.12489692,4.3421178e-7
143,1.2155004,0.24734606,-1.15893485e-7
144,1.2155004,-0.2473461,-1.2184668e-7
145,1.613488,0.2363875,-2.4333707e-7
146,1.613488,-0.23638755,5.278853e-7
147,1.6862383,-0.12215646,-2.1094309e-6
148,1.6862383,0.12215643,-1.4780217e-6
149,1.6878278,0.115653165,-9.15381e-7
150,1.6878297,-0.11565306,3.7472606e-7
151,1.6955345,0.045336217,-4.4271937e-7
152,1.6955345,-0.04533621,-3.3838063e-7
153,1.7038898,-3.0636549e-9,3.0936772e-6
154,1.7048838,-8.678578e-9,2.2533888e-8
155,1.7061393,0.08859511,-3.3848297e-5
156,1.7061393,-0.08859505,-0.00011676476
157,1.7063582,-4.2155634e-8,0.00012398025
158,1.7072349,6.88469e-10,2.6822534e-5
159,1.7436957,0.12366628,1.2286071e-6
160,1.7436957,-0.123666294,-4.3647168e-7
161,1.8076792,1.2070409e-12,4.429941e-8
162,1.8217888,5.0251415e-13,5.5608194e-8
163,2.0319262,-0.23986399,-7.0010614e-8
164,2.0319262,0.2398639,5.6502433e-8
165,2.0934248,0.18678921,-1.2047039e-7
166,2.0934248,-0.1867893,-1.7963603e-7
167,2.2846618,0.12128026,2.845572e-7
168,2.2846618,-0.12128029,-4.5686792e-7
169,2.2862158,0.090087466,7.285565e-7
170,2.2862177,-0.09008747,1.7404259e-6
171,2.305492,-6.1597943e-10,6.427124e-7
172,2.3064547,1.6485374e-9,-2.430329e-6
173,2.3079462,0.12394673,-1.9463374e-5
174,2.3079462,-0.1239468,-2.5203059e-5
175,2.308331,-1.3817695e-8,5.0495863e-5
176,2.3091803,-7.0523765e-10,-5.4782727e-6
177,2.3510337,-0.12226693,-2.1802622e-7
178,2.3510337,0.122266985,-2.5725745e-7
179,2.429891,-0.24999602,2.4897943e-7
180,2.429891,0.24999598,1.1861069e-8
181,2.603211,-0.16838752,-1.1929001e-7
182,2.603211,0.1683875,-3.0451165e-8
183,2.7177744,0.023844767,-3.2455973e-6
184,2.7177744,-0.023844743,-1.482502e-7
185,2.7193108,0.11444066,-7.4081703e-7
186,2.7193117,-0.11444068,8.4174445e-7
187,2.7444959,1.0930357e-9,3.033061e-6
188,2.745441,3.207053e-9,-2.7625902e-7
189,2.7464733,0.12476761,-8.940787e-6
190,2.7464743,-0.12476769,9.2297046e-7
191,2.7480335,5.434717e-10,6.2851514e-6
192,2.7488666,2.2740139e-10,1.6903491e-6
193,2.802496,0.113846704,1.4224706e-7
194,2.802496,-0.11384667,4.6440348e-7
195,2.9399366,-0.25000012,-1.11693936e-7
196,2.9399366,0.24999994,2.9137632e-9
197,3.4208074,-0.24998875,2.433e-9
198,3.4208074,0.24998866,2.618032e-9
199,4.977887,0.12280164,-7.6004073e-7
200,4.977889,-0.12280167,4.348807e-6
201,4.978861,-0.011995095,-3.4364217e-7
202,4.978863,0.011995117,-4.65413e-6
203,4.99033,-9.168704e-11,-3.6488075e-6
204,4.9903975,-2.1852128e-10,4.8623037e-6
205,5.2546053,-1.2907526e-13,6.992296e-8
206,5.268716,-2.6011552e-13,7.616126e-8
207,5.578969,0.10670571,-4.7111863e-7
208,5.578971,-0.10670576,2.159523e-6
209,5.579912,-0.12455323,1.3714158e-7
210,5.579912,0.12455324,-4.529207e-6
211,5.5946045,-2.924807e-11,-1.7713796e-6
212,5.5946665,8.170458e-11,4.6031737e-6
213,6.0174932,-0.032075454,2.7637136e-5
214,6.0174932,0.03205989,-0.00011117393
215,6.017515,1.5556216e-5,8.3163206e-5
216,6.0184183,-0.12360043,1.8174205e-6
217,6.0184183,0.12360042,-6.887307e-7
218,6.03162,-3.139141e-10,6.3489523e-7
219,6.0394144,-1.7151028e-12,5.1581833e-7
220,6.0394745,-5.4728323e-11,-1.3676707e-6
221,6.1372213,-0.117695,-3.8943103e-6
222,6.1372232,0.11769493,-8.9247885e-7
223,6.1381235,-0.08647242,1.041331e-6
224,6.1381254,0.086472444,-1.0759875e-7
225,6.1469765,-2.5925703e-10,4.453205e-6
226,6.1470337,2.3847807e-11,-1.0545145e-6
227,6.5759606,0.025321316,-1.1067772e-7
228,6.5759606,-0.025321316,-5.761161e-7
229,6.576846,-0.12065804,-4.5709126e-7
230,6.576846,0.12065799,1.0495627e-6
231,6.5919933,1.0198207e-11,3.8302045e-7
232,6.5920477,9.910699e-12,-7.963919e-7
233,6.6160717,-1.0190727e-11,1.9879639e-7
234,6.6301794,-2.1708436e-12,1.4874072e-7
235,7.1778603,0.12499479,-1.1309932e-7
236,7.1778603,-0.12499481,1.4583485e-8
237,7.1787157,-0.1239399,-4.5530453e-7
238,7.1787157,0.12393992,-9.008305e-8
239,7.197035,-2.954773e-12,6.757637e-8
240,7.1970863,-2.8453088e-12,5.7685395e-7
241,9.413705,0.11130987,3.7266837e-8
242,9.413705,-0.11130985,1.6149019e-7
243,9.464381,3.315956e-14,4.251085e-8
244,9.478488,-3.8649308e-13,-2.701606e-7
245,9.8579035,-0.12491322,-2.293365e-9
246,9.857905,0.12491322,3.916742e-8
247,10.062879,1.3179857e-14,-1.739831e-8
248,10.076985,1.10740935e-14,-1.3025079e-8
249,10.462274,0.125,2.9544259e-8
250,10.462274,-0.12500004,6.1167795e-9
251,10.825803,1.296583e-14,-2.6444376e-9
252,10.839913,6.5867052e-15,6.400896e-9
253,11.013669,0.124997094,3.4036562e-9
254,11.013671,-0.12499705,-3.0922595e-10
255,14.272786,2.2058629e-14,-3.3356844e-8
256,14.28695,3.1896798e-14,-6.0520766e-9
